"Source","Unit","Year","Invdate.fuels","Invdate.trees","PlotID","InvID.fuels","count.ha_Live_ABCO","count.ha_Live_CADE","count.ha_Live_LIDE","count.ha_Live_OTHER","count.ha_Live_PILA","count.ha_Live_PIPO","count.ha_Live_PSME","count.ha_Live_QUKE","count.ha_Live_(all)","count.ha_Snag_ABCO","count.ha_Snag_CADE","count.ha_Snag_LIDE","count.ha_Snag_OTHER","count.ha_Snag_PILA","count.ha_Snag_PIPO","count.ha_Snag_PSME","count.ha_Snag_QUKE","count.ha_Snag_(all)","count.ha_(all)_(all)","BA.mha.sum_Live_ABCO","BA.mha.sum_Live_CADE","BA.mha.sum_Live_LIDE","BA.mha.sum_Live_OTHER","BA.mha.sum_Live_PILA","BA.mha.sum_Live_PIPO","BA.mha.sum_Live_PSME","BA.mha.sum_Live_QUKE","BA.mha.sum_Live_(all)","BA.mha.sum_Snag_ABCO","BA.mha.sum_Snag_CADE","BA.mha.sum_Snag_LIDE","BA.mha.sum_Snag_OTHER","BA.mha.sum_Snag_PILA","BA.mha.sum_Snag_PIPO","BA.mha.sum_Snag_PSME","BA.mha.sum_Snag_QUKE","BA.mha.sum_Snag_(all)","BA.mha.sum_(all)_(all)","pBA_Live_ABCO","pBA_Live_CADE","pBA_Live_LIDE","pBA_Live_OTHER","pBA_Live_PILA","pBA_Live_PIPO","pBA_Live_PSME","pBA_Live_QUKE","pBA_Live_(all)","pBA_Snag_ABCO","pBA_Snag_CADE","pBA_Snag_LIDE","pBA_Snag_OTHER","pBA_Snag_PILA","pBA_Snag_PIPO","pBA_Snag_PSME","pBA_Snag_QUKE","pBA_Snag_(all)","pBA_(all)_(all)","pBA_ABCO_(all)","pBA_CADE_(all)","pBA_LIDE_(all)","pBA_OTHER_(all)","pBA_PILA_(all)","pBA_PIPO_(all)","pBA_PSME_(all)","pBA_QUKE_(all)","fuelload_litter_tonha","fuelload_duff_tonha","fuelload_litterduff_tonha","fuelload_1h_tonha","fuelload_10h_tonha","fuelload_100h_tonha","fuelload_1000s_tonha","fuelload_1000r_tonha","fuelload_1000h_tonha","fuelload_1.100h_tonha","fuelload_1.1000h_tonha","fuelload_total_tonha","fuelload_surface_tonha","Treatment","disturbance","Timestep","C_litter_tonha","C_duff_tonha","C_litterduff_tonha","C_1h_tonha","C_10h_tonha","C_100h_tonha","C_1000h_tonha","C_1.100h_tonha","C_1.1000h_tonha","C_surface_tonha","C_total_tonha"
"FFS","0060",2010,2010-06-09,2010-06-09,"0060-00104",20100660104,0,74.1289844329133,0,0,0,98.838645910551,74.1289844329133,0,247.096614776378,0,0,0,0,0,0,0,0,0,247.096614776378,0,12.0066167416912,0,0,0,7.6401949730408,18.9852103115103,0,38.6320220262423,0,0,0,0,0,0,0,0,0,38.6320220262423,0,0.310794416443831,0,0,0,0.19776844628663,0.491437137269539,0,1,0,0,0,0,0,0,0,0,0,1,0,0.310794416443831,0,0,0,0.19776844628663,0.491437137269539,0,6.5681958986874,25.3060078826764,34.9355373999501,0.993550393053861,0.994916863312543,0,0,0,0,1.9884672563664,1.9884672563664,33.8626710377302,8.55666315505381,"Burn","None","Post_8",2.43023248251434,9.36322291659027,12.9261488379815,0.496775196526931,0.497458431656272,0,0,0.994233628183202,0.994233628183202,3.42446611069754,12.7876890272878
"FFS","0060",2010,2010-06-09,2010-06-09,"0060-00105",20100660105,74.1289844329133,247.096614776378,0,0,0,24.7096614776378,0,0,345.935260686929,0,98.838645910551,0,0,0,0,0,0,98.838645910551,444.77390659748,19.3692539056658,20.3418706527621,0,0,0,10.4555960691711,0,0,50.166720627599,0,3.47894319162631,0,0,0,0,0,0,3.47894319162631,53.6456638192254,0.361059077783735,0.37918946666985,0,0,0,0.194901047443542,0,0,0.935149591897127,0,0.0648504081028733,0,0,0,0,0,0,0.0648504081028733,1,0.361059077783735,0.444039874772723,0,0,0,0.194901047443542,0,0,7.49624700733001,23.476586082538,34.8025548014039,0.362190004034585,1.59261030705797,3.93489605767983,3.57711123119339,0,3.57711123119339,5.88969636877238,9.46680759996577,40.4396406898338,16.9630546072958,"Burn","None","Post_8",2.7736113927121,8.68633685053906,12.8769452765195,0.181095002017292,0.796305153528983,1.96744802883992,1.78855561559669,2.94484818438619,4.73340379998289,7.50701519269499,16.1933520432341
"FFS","0060",2010,2010-06-10,2010-06-10,"0060-00106",20100660106,172.967630343464,148.257968865827,0,0,0,24.7096614776378,24.7096614776378,0,370.644922164566,0,0,0,0,24.7096614776378,24.7096614776378,0,0,49.4193229552755,420.064245119842,21.7296985119388,17.7270595101004,0,0,0,7.82535642292899,5.24763190962861,0,52.5297463545968,0,0,0,0,2.1391086523924,2.78762978968552,0,0,4.92673844207792,57.4564847966747,0.378194012196102,0.308530178496517,0,0,0,0.136196226598636,0.0913322826517977,0,0.914252699943052,0,0,0,0,0.0372300648040376,0.04851723525291,0,0,0.0857473000569476,1,0.378194012196102,0.308530178496517,0,0,0.0372300648040376,0.184713461851546,0.0913322826517977,0,9.3199816795007,11.4172146322153,26.2186532254414,0.235160937417997,1.40657591531726,1.84082352534499,0,0,0,3.48256037808025,3.48256037808025,24.2197566897962,12.8025420575809,"Burn","None","Post_8",3.44839322141526,4.22436941391966,9.70090169341334,0.117580468708999,0.703287957658629,0.920411762672496,0,1.74128018904012,1.74128018904012,5.18967341045538,9.41404282437504
"FFS","0060",2010,2010-06-10,2010-06-10,"0060-00107",20100660107,49.4193229552755,98.838645910551,0,0,0,0,74.1289844329133,0,222.38695329874,0,0,0,0,0,0,0,0,0,222.38695329874,13.343365580209,5.55237881745738,0,0,0,0,6.66590923058856,0,25.561653628255,0,0,0,0,0,0,0,0,0,25.561653628255,0.522007135151058,0.21721516527084,0,0,0,0,0.260777699578101,0,1,0,0,0,0,0,0,0,0,0,1,0.522007135151058,0.21721516527084,0,0,0,0,0.260777699578101,0,15.7587896284452,18.7526002341435,41.793080241599,0.232838923416617,2.07661815559584,1.64716967437267,1.24871806965536,0,1.24871806965536,3.95662675338513,5.20534482304049,39.7167346856292,20.9641344514857,"Burn","None","Post_8",5.83075216252474,6.93846208663309,15.4634396893916,0.116419461708309,1.03830907779792,0.823584837186337,0.624359034827682,1.97831337669256,2.60267241152025,8.43342457404499,15.3718866606781
"FFS","0060",2010,2010-06-10,2010-06-10,"0060-00108",20100660108,0,74.1289844329133,0,0,0,0,0,24.7096614776378,98.838645910551,0,74.1289844329133,0,0,0,0,49.4193229552755,0,123.548307388189,222.38695329874,0,8.99637014122407,0,0,0,0,0,9.07964524671304,18.0760153879371,0,1.50584135637505,0,0,0,0,1.44257478823382,0,2.94841614460886,21.024431532546,0,0.427900755713543,0,0,0,0,0,0.431861628822529,0.859762384536072,0,0.0716234041355171,0,0,0,0,0.0686142113284109,0,0.140237615463928,1,0,0.49952415984906,0,0,0,0,0.0686142113284109,0.431861628822529,17.0688255563545,33.6592592585755,64.8562756346766,0.411579478978014,2.21353017846925,0,8.86317761957137,0,8.86317761957137,2.62510965744726,11.4882872770186,62.2163720919487,28.5571128333732,"Burn","None","Post_8",6.31546545585117,12.4539259256729,23.9968219848303,0.205789739489007,1.10676508923462,0,4.43158880978569,1.31255482872363,5.74414363850932,12.0596090943605,24.5135350200334
"FFS","0060",2010,2010-06-10,2010-06-10,"0060-00109",20100660109,49.4193229552755,49.4193229552755,0,0,0,49.4193229552755,49.4193229552755,0,197.677291821102,24.7096614776378,74.1289844329133,0,0,0,0,24.7096614776378,0,123.548307388189,321.225599209291,16.2230229975405,7.62400959947338,0,0,0,20.9237096035113,14.0389096913077,0,58.8096518918329,3.92990185539865,1.99289689644883,0,0,0,0,0.541239668371422,0,6.46403842021889,65.2736903120518,0.248538468102287,0.116800652192722,0,0,0,0.320553495650116,0.215077615869309,0,0.900970231814434,0.0602065217488255,0.0305313961401822,0,0,0,0,0.008291850296558,0,0.0990297681855657,1,0.308744989851113,0.147332048332904,0,0,0,0.320553495650116,0.223369466165867,0,11.9046287487479,25.5411870407023,45.987941067032,0.244119232374177,0.494931920609229,0,1.47701754985896,0,1.47701754985896,0.739051152983406,2.21606870284236,39.6618844922926,14.1206974515903,"Burn","None","Post_8",4.40471263703673,9.45023920505985,17.0155381948018,0.122059616187088,0.247465960304614,0,0.738508774929479,0.369525576491703,1.10803435142118,5.51274698845791,14.9629861935178
"FFS","0060",2010,2010-06-11,2010-06-11,"0060-00113",20100660113,49.4193229552755,0,0,0,0,24.7096614776378,24.7096614776378,0,98.838645910551,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,123.548307388189,14.9632226076975,0,0,0,0,13.0810616124186,8.55643460956959,0,36.6007188296857,5.51329327505356,0,0,0,0,0,0,0,5.51329327505356,42.1140121047392,0.355302709475492,0,0,0,0,0.310610672283739,0.20317310514822,0,0.86908648690745,0.130913513092549,0,0,0,0,0,0,0,0.130913513092549,1,0.486216222568041,0,0,0,0,0.310610672283739,0.20317310514822,0,7.71797142094817,3.60384428522648,17.6303003996219,0.598246436701366,0.24847675786826,1.61628786773622,51.4412852195502,0,51.4412852195502,2.46301106230584,53.9042962818561,65.2261119880307,61.6222677028043,"Burn","None","Post_8",2.85564942575082,1.3334223855338,6.52321114786012,0.299123218350683,0.12423837893413,0.808143933868108,25.7206426097751,1.23150553115292,26.952148140928,29.8077975666789,31.1412199522127
"FFS","0060",2010,2010-06-11,2010-06-11,"0060-00115",20100660115,98.838645910551,123.548307388189,0,0,0,24.7096614776378,24.7096614776378,0,271.806276254015,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,296.515937731653,17.5708337820216,28.9097165329044,0,0,0,12.6074356628827,4.49000505267598,0,63.5779910304848,1.16490053763113,0,0,0,0,0,0,0,1.16490053763113,64.7428915681159,0.271394022670974,0.446531130023573,0,0,0,0.194730809167188,0.0693513209547036,0,0.982007282816438,0.017992717183562,0,0,0,0,0,0,0,0.017992717183562,1,0.289386739854536,0.446531130023573,0,0,0,0.194730809167188,0.0693513209547036,0,6.17059402120218,0,9.54910502343774,0.481269645884844,0.69029610809862,0,19.6550248578544,0,19.6550248578544,1.17156575398346,20.8265906118378,26.99718463304,26.99718463304,"Burn","None","Post_8",2.28311978784481,0,3.53316885867196,0.240634822942422,0.34514805404931,0,9.82751242892719,0.585782876991732,10.4132953059189,12.6964150937637,12.6964150937637
"FFS","0060",2010,2010-06-11,2010-06-11,"0060-00116",20100660116,98.838645910551,49.4193229552755,0,0,0,0,49.4193229552755,0,197.677291821102,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,222.38695329874,16.5754915283936,11.6968822547176,0,0,0,0,8.11151149877024,0,36.3838852818814,5.10730045127608,0,0,0,0,0,0,0,5.10730045127608,41.4911857331574,0.399494283797904,0.281912460394451,0,0,0,0,0.195499630956268,0,0.876906375148623,0.123093624851377,0,0,0,0,0,0,0,0.123093624851377,1,0.522587908649281,0.281912460394451,0,0,0,0,0.195499630956268,0,8.0801196351846,19.0419478715204,30.8756509716281,1.02330500281794,0.9090542712114,3.41485688808861,0,0,0,5.34721616211795,5.34721616211795,32.469283668823,13.4273357973026,"Burn","None","Post_8",2.9896442650183,7.04552071246255,11.4239908595024,0.511652501408971,0.4545271356057,1.70742844404431,0,2.67360808105898,2.67360808105898,5.66325234607728,12.7087730585398
"FFS","0060",2010,2010-06-11,2010-06-11,"0060-00117",20100660117,49.4193229552755,98.838645910551,0,0,24.7096614776378,24.7096614776378,0,0,197.677291821102,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,222.38695329874,3.64900605562067,14.8410754359549,0,0,26.2040809918069,3.23055398744237,0,0,47.9247164708248,0,0.270221992269485,0,0,0,0,0,0,0.270221992269485,48.1949384630943,0.075713470583948,0.307938466345788,0,0,0.543710228240521,0.0670309806478163,0,0,0.994393145818074,0,0.00560685418192639,0,0,0,0,0,0,0.00560685418192639,1,0.075713470583948,0.313545320527714,0,0,0.543710228240521,0.0670309806478163,0,0,13.2674286630085,24.2631735729884,49.6582097991897,0.831402805843485,0.751185309310685,3.61175935789977,3.95406614769148,0,3.95406614769148,5.19434747305394,9.14841362074542,46.6790158567423,22.4158422837539,"Burn","None","Post_8",4.90894860531314,8.97737422200569,18.3735376257002,0.415701402921743,0.375592654655342,1.80587967894988,1.97703307384574,2.59717373652697,4.57420681037271,9.48315541568585,18.4605296376915
"FFS","0060",2010,2010-06-11,2010-06-11,"0060-00119",20100660119,172.967630343464,74.1289844329133,0,0,0,49.4193229552755,0,0,296.515937731653,0,0,0,0,0,0,24.7096614776378,0,24.7096614776378,321.225599209291,42.0508619781344,2.61981812872931,0,0,0,11.9773316952725,0,0,56.6480118021362,0,0,0,0,0,0,0.715416799987238,0,0.715416799987238,57.3634286021234,0.733060470806269,0.0456705289863432,0,0,0,0.208797346796476,0,0,0.987528346589089,0,0,0,0,0,0,0.0124716534109113,0,0.0124716534109113,1,0.733060470806269,0.0456705289863432,0,0,0,0.208797346796476,0.0124716534109113,0,8.96392665596012,18.7308490224212,33.7942066524281,0.969571614532763,1.40922210790717,3.14693636366415,3.1882340451548,0,3.1882340451548,5.52573008610409,8.71396413125888,36.4087398096402,17.677890787219,"Burn","None","Post_8",3.31665286270524,6.93041413829583,12.5038564613984,0.484785807266381,0.704611053953585,1.57346818183208,1.5941170225774,2.76286504305204,4.35698206562944,7.67363492833469,14.6040490666305
"BFRS","0060",2016,2017-11-14,2016-08-10,"0060-00106",20171160106,98.838645910551,148.257968865827,0,0,0,24.7096614776378,24.7096614776378,0,296.515937731653,74.1289844329133,0,0,0,24.7096614776378,24.7096614776378,0,0,123.548307388189,420.064245119842,16.7232248957589,20.477142276115,0,0,0,8.99277439552722,6.50869325263265,0,52.7018348200338,8.26833419931815,0,0,0,2.24819359888181,2.41909938315858,0,0,12.9356271813585,65.6374620013924,0.254781711325221,0.311973401343286,0,0,0,0.137006735503217,0.0991612572176325,0,0.802923105389356,0.125969742692713,0,0,0,0.0342516838758043,0.036855468042126,0,0,0.197076894610644,1,0.380751454017935,0.311973401343286,0,0,0.0342516838758043,0.173862203545343,0.0991612572176325,0,38.5395116430546,42.3975363558085,103.213369819938,1.17987505839973,6.392244626282,1.80853365207532,0,35.5629411245677,35.5629411245677,9.38065333675705,44.9435944613248,125.880642460188,83.4831061043793,"Burn","Burn3","Post_burn3",14.2596193079302,15.6870884516492,38.1889468333772,0.589937529199864,3.196122313141,0.90426682603766,17.7814705622839,4.69032666837852,22.4717972306624,36.7314165385926,52.4185049902417
"BFRS","0060",2016,2017-11-14,2016-08-10,"0060-00107",20171160107,24.7096614776378,98.838645910551,0,0,0,0,74.1289844329133,0,197.677291821102,0,0,0,0,0,0,0,0,0,197.677291821102,13.22485235475,6.44095696743577,0,0,0,0,8.52425465577362,0,28.1900639779594,0,0,0,0,0,0,0,0,0,28.1900639779594,0.469131689984455,0.228483233399956,0,0,0,0,0.30238507661559,0,1,0,0,0,0,0,0,0,0,0,1,0.469131689984455,0.228483233399956,0,0,0,0,0.30238507661559,0,20.9287796016878,14.9369723739729,45.3079789333333,0.283517629355426,2.02952934833514,1.6374210649016,1.25462295126852,14.6338569920935,15.888479943362,3.95046804259217,19.8389479859541,55.7046999616148,40.7677275876419,"Burn","Burn3","Post_burn3",7.74364845262447,5.52667977836998,16.7639522053333,0.141758814677713,1.01476467416757,0.818710532450801,7.94423997168099,1.97523402129608,9.91947399297707,17.6631224456015,23.1898022239715
"BFRS","0060",2016,2017-11-14,2016-08-10,"0060-00108",20171160108,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,0,49.4193229552755,0,0,0,0,0,0,49.4193229552755,74.1289844329133,0,3.53380575489196,0,0,0,0,0,0,3.53380575489196,0,5.89793983453589,0,0,0,0,0,0,5.89793983453589,9.43174558942785,0,0.374671445639188,0,0,0,0,0,0,0.374671445639188,0,0.625328554360812,0,0,0,0,0,0,0.625328554360812,1,0,1,0,0,0,0,0,0,33.495,8.375,52,0.693924727868852,2.74103362622951,2.38253740819672,0,5.31521015873016,5.31521015873016,5.81749576229508,11.1327059210252,53.0027059210252,44.6277059210252,"Burn","Burn3","Post_burn3",12.39315,3.09875,19.24,0.346962363934426,1.37051681311475,1.19126870409836,2.65760507936508,2.90874788114754,5.56635296051262,17.9595029605126,21.0582529605126
"BFRS","0060",2016,2017-11-14,2016-08-10,"0060-00109",20171160109,49.4193229552755,49.4193229552755,0,0,0,49.4193229552755,49.4193229552755,0,197.677291821102,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,222.38695329874,18.2641314797107,8.54366153970248,0,0,0,24.3371088867147,15.4334809515575,0,66.5783828576854,0,1.22714109281803,0,0,0,0,0,0,1.22714109281803,67.8055239505034,0.269360524270016,0.126002441127646,0,0,0,0.358925165219286,0.227613917751356,0,0.981902048368304,0,0.0180979516316963,0,0,0,0,0,0,0.0180979516316963,1,0.269360524270016,0.144100392759342,0,0,0,0.358925165219286,0.227613917751356,0,5.71816816636599,1.81711659108157,12.2546598116897,0.177647458026027,1.91069144361237,3.52944977641479,0,0,0,5.61778867805318,5.61778867805318,13.1530734355007,11.3359568444192,"Burn","Burn3","Post_burn3",2.11572222155542,0.672333138700183,4.53422413032519,0.0888237290130133,0.955345721806184,1.76472488820739,0,2.80889433902659,2.80889433902659,4.92461656058201,5.59694969928219
"BFRS","0060",2016,2017-11-14,2016-08-09,"0060-00113",20171160113,49.4193229552755,0,0,0,0,24.7096614776378,24.7096614776378,0,98.838645910551,0,0,0,0,0,0,0,0,0,98.838645910551,17.880000383622,0,0,0,0,15.6017574160761,10.6755390407139,0,44.157296840412,0,0,0,0,0,0,0,0,0,44.157296840412,0.404916099104566,0,0,0,0,0.353322293990552,0.241761606904882,0,1,0,0,0,0,0,0,0,0,0,1,0.404916099104566,0,0,0,0,0.353322293990552,0.241761606904882,0,17.3745710322164,10.7167804059227,43.2892430382672,1.67090848533281,7.16993665175182,8.10471514205754,0,24.4084169522592,24.4084169522592,16.9455602791422,41.3539772314014,69.4453286695405,58.7285482636178,"Burn","Burn3","Post_burn3",6.42859128192005,3.96520875019139,16.0170199241589,0.835454242666407,3.58496832587591,4.05235757102877,12.2042084761296,8.47278013957109,20.6769886157007,27.1055798976208,31.0707886478122
"BFRS","0060",2016,2017-11-14,2016-08-10,"0060-00115",20171160115,98.838645910551,98.838645910551,0,0,0,24.7096614776378,24.7096614776378,0,247.096614776378,0,0,0,0,0,0,0,0,0,247.096614776378,20.3111195142462,30.7878318989663,0,0,0,13.5523904731881,4.76094684771,0,69.4122887341105,0,0,0,0,0,0,0,0,0,69.4122887341105,0.292615614391417,0.443550161800623,0,0,0,0.195244829414884,0.0685893943930763,0,1,0,0,0,0,0,0,0,0,0,1,0.292615614391417,0.443550161800623,0,0,0,0.195244829414884,0.0685893943930763,0,27.1250433091745,13.5742222499306,55.3762016356834,0.964474209710886,2.76674607354608,0,15.5110988478082,12.9447831328301,28.4558819806382,3.73122028325697,32.1871022638952,72.8863678230003,59.3121455730697,"Burn","Burn3","Post_burn3",10.0362660243946,5.02246223247431,20.4891946052029,0.482237104855443,1.38337303677304,0,14.2279409903191,1.86561014162849,16.0935511319476,26.1298171563422,31.1522793888165
"BFRS","0060",2016,2017-11-14,2016-08-11,"0060-00116",20171160116,98.838645910551,49.4193229552755,0,0,0,0,49.4193229552755,0,197.677291821102,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,222.38695329874,18.6749313904888,13.9335166324104,0,0,0,0,9.71395924346436,0,42.3224072663636,4.66378722236291,0,0,0,0,0,0,0,4.66378722236291,46.9861944887265,0.397455712123473,0.296544906094779,0,0,0,0,0.206740710737812,0,0.900741328956064,0.0992586710439361,0,0,0,0,0,0,0,0.0992586710439361,1,0.496714383167409,0.296544906094779,0,0,0,0,0.206740710737812,0,35.0533747388561,32.3725931624262,82.8833038036411,0.767405407334398,0,0,0,9.08778829869687,9.08778829869687,0.767405407334398,9.85519370603127,77.2811616073135,44.9085684448874,"Burn","Burn3","Post_burn3",12.9697486533767,11.9778594700977,30.6668224073472,0.383702703667199,0,0,4.54389414934843,0.383702703667199,4.92759685301563,17.8973455063924,29.8752049764901
"BFRS","0060",2016,2017-11-14,2016-08-11,"0060-00117",20171160117,49.4193229552755,98.838645910551,0,0,24.7096614776378,24.7096614776378,0,0,197.677291821102,0,0,0,0,0,0,0,0,0,197.677291821102,4.69533905946016,16.6817818081431,0,0,29.9393128513152,3.24545702141988,0,0,54.5618907403384,0,0,0,0,0,0,0,0,0,54.5618907403384,0.0860552850304513,0.305740537613188,0,0,0.548722055725622,0.0594821216307386,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0860552850304513,0.305740537613188,0,0,0.548722055725622,0.0594821216307386,0,0,7.46675489010459,11.1911793562318,25.6838089290877,0.438626510246342,2.46266772072834,0,9.05017023738284,0,9.05017023738284,2.90129423097468,11.9514644683575,30.609398714694,19.4182193584621,"Burn","Burn3","Post_burn3",2.7626993093387,4.14073636180578,9.50300930376246,0.219313255123171,1.23133386036417,0,4.52508511869142,1.45064711548734,5.97573223417876,8.73843154351746,12.8791679053232
"BFRS","0060",2016,2017-11-14,2016-08-11,"0060-00119",20171160119,172.967630343464,74.1289844329133,0,0,0,49.4193229552755,0,0,296.515937731653,0,0,0,0,0,0,0,0,0,296.515937731653,47.1623589125195,3.00969468310987,0,0,0,14.2129757609861,0,0,64.3850293566154,0,0,0,0,0,0,0,0,0,64.3850293566154,0.732505046340771,0.0467452560507473,0,0,0,0.220749697608482,0,0,1,0,0,0,0,0,0,0,0,0,1,0.732505046340771,0.0467452560507473,0,0,0,0.220749697608482,0,0,26.6911248575551,5.62399515104019,50.6744915422745,0.993329326269682,3.59552765270981,0,0,0,0,4.58885697897949,4.58885697897949,36.9039769875748,31.2799818365346,"Burn","Burn3","Post_burn3",9.87571619729539,2.08087820588487,18.7495618706416,0.496664663134841,1.7977638263549,0,0,2.29442848948974,2.29442848948974,12.1701446867851,14.25102289267
"BFRS","0340",2016,2017-12-05,2016-07-22,"0340-00013",20171234013,74.1289844329133,197.677291821102,172.967630343464,0,0,0,24.7096614776378,0,469.483568075117,0,0,0,0,0,0,0,0,0,469.483568075117,17.1037250264674,29.0382074085021,14.2690679158256,0,0,0,1.32830730065366,0,61.7393076514488,0,0,0,0,0,0,0,0,0,61.7393076514488,0.27703137072782,0.470335812193396,0.231118042275143,0,0,0,0.0215147748036414,0,1,0,0,0,0,0,0,0,0,0,1,0.27703137072782,0.470335812193396,0.231118042275143,0,0,0,0.0215147748036414,0,13.8794192240769,25.0115933823968,47.3590329511481,0.868013102948868,4.3099131035817,1.89860061386521,15.1590058636913,0,15.1590058636913,7.07652682039578,22.2355326840871,61.1265452905608,36.114951908164,"Burn","Burn3","Post_burn3",5.13538511290846,9.25428955148681,17.5228421919248,0.434006551474434,2.15495655179085,0.949300306932607,7.57950293184564,3.53826341019789,11.1177663420435,16.253151454952,25.5074410064388
"BFRS","0340",2016,2017-12-05,2016-07-29,"0340-00024",20171234024,197.677291821102,74.1289844329133,0,0,0,0,123.548307388189,74.1289844329133,469.483568075117,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,494.193229552755,39.3545312879779,1.38352301557384,0,0,0,0,19.4236614930346,20.9194940239904,81.0812098205767,0.904611202490591,0,0,0,0,0,0,0,0.904611202490591,81.9858210230673,0.480016310099586,0.0168751498528579,0,0,0,0,0.236914886631063,0.255159901589624,0.988966248173131,0.0110337518268686,0,0,0,0,0,0,0,0.0110337518268686,1,0.491050061926455,0.0168751498528579,0,0,0,0,0.236914886631063,0.255159901589624,4.17226381280648,3.83175108314027,11.4089655380424,0.816431594755783,1.7931179847344,0,20.8609561912244,5.79677989079428,26.6577360820187,2.60954957949018,29.2672856615089,37.2713005574556,33.4395494743153,"Burn","Burn3","Post_burn3",1.5437376107384,1.4177479007619,4.22131724907568,0.408215797377891,0.896558992367198,0,13.3288680410093,1.30477478974509,14.6336428307544,16.1773804414928,17.5951283422547
